Date,Time,X1,X2,X3,X4,X5,Y1,Y2,U1,U2,U3,R1,R2,R3,UY1,UY2,UY3
2022/5/1,3:27:42,-6167.24,2898.89,-6920351.5,23763318,-0.82,-6920309.5,23763298,-0.82,-0.19,0.09,1.07,0.22,-0.06,-1.09,-31.98,115.83
2022/5/1,3:27:43,-6170.82,2899.16,-6920351.5,23763318,-0.82,-6920309.5,23763298,-0.82,0.11,0.26,1.02,0.3,0.16,-0.33,-31.98,115.83
2022/5/1,3:27:44,-6175.94,2901.04,-6920351.5,23763318,-0.9,-6920309.5,23763298,-0.9,-0.08,0.05,1.01,0.15,0.02,-0.97,-31.98,115.83
2022/5/1,3:27:45,-6177.06,2902.76,-6920351.5,23763318,-0.66,-6920309.5,23763298,-0.66,-0.05,-0.08,0.95,0.02,0.09,-0.72,-31.98,115.83
2022/5/1,3:27:46,-6179.03,2903.21,-6920351.5,23763318,-0.66,-6920309.5,23763298,-0.66,-0.14,0.07,1.04,0.19,-0.03,-1.03,-31.98,115.83
2022/5/1,3:27:47,-6182.03,2904.65,-6920351.5,23763318,-0.66,-6920309.5,23763298,-0.66,-0.13,0.04,0.94,0.17,-0.02,-0.99,-31.98,115.83
2022/5/1,3:27:48,-6184.22,2905.75,-6920351.5,23763318,-0.66,-6920309.5,23763298,-0.66,-0.16,-0.05,0.96,0.06,-0.04,-0.81,-31.98,115.83
2022/5/1,3:27:49,-6186.6,2907.7,-6920351.5,23763318,-0.66,-6920309.5,23763298,-0.66,-0.23,-0.07,0.9,0.07,-0.11,-0.97,-31.98,115.83
2022/5/1,3:27:50,-6190.45,2906.66,-6920351.5,23763318,-0.66,-6920309.5,23763298,-0.66,0.02,0.16,1,0.24,0.11,-0.59,-31.98,115.83
2022/5/1,3:27:51,-6193.92,2907.91,-6920350.5,23763318,-0.64,-6920308.5,23763298,-0.64,0,0.12,0.96,0.2,0.1,-0.48,-31.98,115.83
2022/5/1,3:27:52,-6195.75,2910.3,-6920350.5,23763318,-0.64,-6920308.5,23763298,-0.64,-0.23,-0.09,1.01,0.03,-0.12,-0.75,-31.98,115.83
2022/5/1,3:27:53,-6197.84,2911.5,-6920350.5,23763318,-0.64,-6920308.5,23763298,-0.64,-0.27,0.05,0.92,0.2,-0.18,-0.98,-31.98,115.83
2022/5/1,3:27:54,-6200.44,2911.35,-6920350.5,23763318,-0.64,-6920308.5,23763298,-0.64,-0.07,0.01,1.12,0.09,0.04,-0.63,-31.98,115.83
2022/5/1,3:27:55,-6201.36,2913.54,-6920350.5,23763318,-0.64,-6920308.5,23763298,-0.64,-0.11,0.05,0.89,0.18,0,-0.97,-31.98,115.83
2022/5/1,3:27:56,-6204.97,2914.05,-6920350.5,23763318,-0.64,-6920308.5,23763298,-0.64,-0.06,0.12,1.04,0.23,0.06,-0.89,-31.98,115.83
2022/5/1,3:27:57,-6207.4,2915.59,-6920350.5,23763318,-0.64,-6920308.5,23763298,-0.64,-0.07,-0.07,0.92,0.03,0.06,-0.72,-31.98,115.83
2022/5/1,3:27:58,-6209.9,2916.83,-6920350.5,23763318,-0.72,-6920308.5,23763298,-0.72,0.08,0.13,0.92,0.23,0.17,-0.41,-31.98,115.83
2022/5/1,3:27:59,-6212.53,2918.37,-6920350.5,23763318,-0.72,-6920308.5,23763298,-0.72,-0.19,0.11,1.12,0.21,-0.06,-1.23,-31.98,115.83
2022/5/1,3:28:00,-6214.11,2920.4,-6920350.5,23763318,-0.72,-6920308.5,23763298,-0.72,-0.01,-0.06,0.99,0.05,0.08,-1.57,-31.98,115.83
2022/5/1,3:28:01,-6217.39,2919.43,-6920350.5,23763318,-0.72,-6920308.5,23763298,-0.72,-0.2,0.15,1.07,0.26,-0.13,-0.81,-31.98,115.83
2022/5/1,3:28:02,-6218.58,2923.15,-6920350.5,23763318,-0.72,-6920308.5,23763298,-0.72,0.01,0.23,0.98,0.31,0.07,-0.59,-31.98,115.83
2022/5/1,3:28:03,-6222.4,2924.3,-6920350.5,23763318,-0.65,-6920308.5,23763298,-0.65,-0.07,0.28,1.01,0.36,0,-0.6,-31.98,115.83
2022/5/1,3:28:04,-6226.39,2924.34,-6920351,23763318,-0.65,-6920308.5,23763298,-0.65,-0.17,-0.12,0.83,-0.02,-0.07,-0.6,-31.98,115.83
2022/5/1,3:28:05,-6227.87,2925.09,-6920351,23763318,-0.9,-6920308.5,23763298,-0.9,-0.21,-0.08,0.92,0.03,-0.07,-0.81,-31.98,115.83
2022/5/1,3:28:10,-6242.81,2929,-6920351,23763318,-0.31,-6920308.5,23763298,-0.31,-0.05,-0.17,0.92,-0.07,0.09,-0.17,-31.98,115.83
2022/5/1,3:28:11,-6246.75,2930.34,-6920351,23763318,-0.31,-6920308.5,23763298,-0.31,-0.38,-0.54,0.7,-0.41,-0.3,-0.76,-31.98,115.83
2022/5/1,3:28:12,-6251.74,2928.08,-6920351,23763318,-0.31,-6920308.5,23763298,-0.31,-0.12,0.38,1.08,0.3,-0.07,0.28,-31.98,115.83
2022/5/1,3:28:13,-6257.99,2927.38,-6920350.5,23763318,-0.2,-6920308,23763298,-0.2,-0.47,-0.18,0.64,-0.04,-0.48,-1.1,-31.98,115.83
2022/5/1,3:28:14,-6264.25,2929.41,-6920350.5,23763318,-0.17,-6920308,23763298,-0.17,-0.03,-0.33,0.81,-0.26,0.08,-0.34,-31.98,115.83
2022/5/1,3:28:15,-6268.48,2930.16,-6920350.5,23763318,-0.5,-6920308,23763298,-0.5,-0.22,0.19,1.05,0.25,-0.12,-0.37,-31.98,115.83
2022/5/1,3:28:16,-6269.92,2929.54,-6920351,23763320,-0.89,-6920308.5,23763300,-0.89,0.07,0.39,1.08,0.42,0.13,-1.06,-31.98,115.83
2022/5/1,3:28:17,-6273.15,2928.99,-6920351,23763320,-0.89,-6920308.5,23763300,-0.89,-0.32,-0.13,0.87,0.01,-0.23,-1.04,-31.98,115.83
2022/5/1,3:28:18,-6276.37,2935.25,-6920351,23763320,-0.89,-6920308.5,23763300,-0.89,-0.06,-0.12,0.99,-0.02,0.08,-0.32,-31.98,115.83
2022/5/1,3:28:19,-6278.54,2932.9,-6920351,23763320,-0.89,-6920308.5,23763300,-0.89,0.02,0.23,1.04,0.3,0.1,-0.66,-31.98,115.83
2022/5/1,3:28:20,-6280.72,2935.45,-6920351,23763320,-0.89,-6920308.5,23763300,-0.89,-0.19,-0.14,1,-0.03,-0.08,-0.36,-31.98,115.83
2022/5/1,3:28:21,-6281.55,2935.86,-6920350,23763320,-0.32,-6920307.5,23763300,-0.32,-0.06,-0.08,1.03,0.02,0.07,-1.01,-31.98,115.83
2022/5/1,3:28:22,-6286.58,2934.16,-6920350,23763320,-0.32,-6920307.5,23763300,-0.32,-0.2,0.06,0.8,0.19,-0.13,-0.49,-31.98,115.83
2022/5/1,3:28:23,-6288.54,2937.85,-6920350,23763320,-0.32,-6920307.5,23763300,-0.32,-0.11,-0.37,0.95,-0.23,-0.03,-0.15,-31.98,115.83
2022/5/1,3:28:24,-6290.44,2939.87,-6920350,23763320,-0.44,-6920307.5,23763300,-0.44,-0.02,0.36,0.91,0.43,0.02,-0.47,-31.98,115.83
2022/5/1,3:28:25,-6292.81,2940.75,-6920350,23763322,-0.46,-6920307.5,23763302,-0.46,0.02,0.19,1.02,0.27,0.1,-0.53,-31.98,115.83
2022/5/1,3:28:26,-6293.33,2940.26,-6920350,23763322,-0.46,-6920307.5,23763302,-0.46,-0.2,0.03,1.03,0.14,-0.1,-0.42,-31.98,115.83
2022/5/1,3:28:27,-6295.49,2942.67,-6920350,23763322,-0.46,-6920307.5,23763302,-0.46,-0.04,-0.13,0.88,0,0.06,0.09,-31.98,115.83
2022/5/1,3:28:28,-6295.6,2943.2,-6920350,23763322,-0.46,-6920307.5,23763302,-0.46,0.03,0.02,0.81,0.14,0.18,-0.19,-31.98,115.83
2022/5/1,3:28:29,-6300.76,2941.35,-6920350.5,23763322,-0.48,-6920307.5,23763302,-0.48,-0.09,0.08,1.03,0.17,0.02,-0.42,-31.98,115.83
2022/5/1,3:28:30,-6303.55,2945.1,-6920350,23763322,-0.49,-6920307,23763302,-0.49,-0.36,-0.02,1.02,0.11,-0.27,-0.49,-31.98,115.83
2022/5/1,3:28:31,-6306.29,2947.82,-6920350,23763322,-0.49,-6920307,23763302,-0.49,0.08,0.32,1.01,0.33,0.14,0.34,-31.98,115.83
2022/5/1,3:28:32,-6312.23,2948.87,-6920350.5,23763322,-0.19,-6920307.5,23763302,-0.19,0.1,0.28,1.05,0.31,0.17,0.31,-31.98,115.83
2022/5/1,3:28:33,-6315.07,2952.15,-6920350,23763320,0.36,-6920307,23763300,0.36,-0.4,-0.25,0.85,-0.13,-0.36,-0.25,-31.98,115.83
2022/5/1,3:28:34,-6320.28,2951.11,-6920350,23763320,0.37,-6920307,23763300,0.36,-0.14,0.31,1.2,0.28,-0.01,0.85,-31.98,115.83
2022/5/1,3:28:35,-6325.12,2952.36,-6920350,23763322,-0.02,-6920307,23763302,-0.02,-0.32,0,0.99,0.09,-0.24,0.04,-31.98,115.83
2022/5/1,3:28:36,-6325.51,2955.21,-6920350,23763322,-0.02,-6920307,23763302,-0.02,-0.15,0.23,0.93,0.29,-0.03,0.44,-31.98,115.83
2022/5/1,3:28:37,-6332.18,2957.8,-6920350,23763322,-0.02,-6920307,23763302,-0.02,-0.01,0.25,1.04,0.29,0.09,0.23,-31.98,115.83
2022/5/1,3:28:38,-6335.28,2957.51,-6920350,23763322,-0.02,-6920307,23763302,-0.02,-0.2,-0.08,1,0.02,-0.1,0.22,-31.98,115.83
2022/5/1,3:28:39,-6337.87,2961.16,-6920350,23763322,-0.02,-6920307,23763302,-0.02,-0.3,-0.02,1.01,0.08,-0.22,-0.2,-31.98,115.83
2022/5/1,3:28:40,-6341.72,2960.25,-6920350,23763322,-0.02,-6920307,23763302,-0.02,-0.09,0.13,0.96,0.23,0.04,0.65,-31.98,115.83
2022/5/1,3:28:41,-6342.75,2963.46,-6920350,23763322,-0.02,-6920307,23763302,-0.02,-0.22,-0.19,1.08,-0.09,-0.12,0.33,-31.98,115.83
2022/5/1,3:28:42,-6345.15,2964.45,-6920350,23763322,0.43,-6920307,23763302,0.43,-0.02,0.12,0.96,0.2,0.08,0.35,-31.98,115.83
2022/5/1,3:28:43,-6349.63,2961.09,-6920350,23763322,0.43,-6920307,23763302,0.43,-0.01,0.18,0.88,0.25,0.03,0.41,-31.98,115.83
2022/5/1,3:28:44,-6352.33,2964.7,-6920350,23763322,0.38,-6920307,23763302,0.38,-0.38,-0.13,1.05,-0.03,-0.29,0.23,-31.98,115.83
2022/5/1,3:28:45,-6353.61,2967.26,-6920350,23763322,0.38,-6920307,23763302,0.38,0.15,0.11,0.89,0.21,0.24,0.65,-31.98,115.83
2022/5/1,3:28:46,-6357.87,2968.88,-6920350,23763322,0.31,-6920307,23763302,0.31,-0.25,-0.19,0.82,-0.1,-0.21,-0.11,-31.98,115.83
2022/5/1,3:28:47,-6360.34,2969.8,-6920350,23763322,0.31,-6920307,23763302,0.31,-0.12,0.22,1,0.26,0,1,-31.98,115.83
2022/5/1,3:28:48,-6363.68,2971.25,-6920350,23763322,0.97,-6920307,23763302,0.97,-0.17,0.26,1.04,0.27,-0.05,0.55,-31.98,115.83
2022/5/1,3:28:49,-6366.36,2969.33,-6920350,23763322,0.97,-6920307,23763302,0.97,0.01,0.01,1,0.1,0.11,1.13,-31.98,115.83
2022/5/1,3:28:50,-6368.47,2971.4,-6920350,23763322,0.97,-6920307,23763302,0.97,-0.09,0.04,0.87,0.15,0.03,1.05,-31.98,115.83
2022/5/1,3:28:51,-6371.35,2970.65,-6920350.5,23763322,1.05,-6920307,23763302,1.05,-0.09,0,0.93,0.09,0.02,0.82,-31.98,115.83
2022/5/1,3:28:52,-6374.35,2974.57,-6920350.5,23763322,1.05,-6920307,23763302,1.05,-0.27,0.05,1,0.1,-0.15,0.66,-31.98,115.83
2022/5/1,3:28:53,-6376.29,2974.71,-6920350.5,23763322,1.05,-6920307,23763302,1.05,-0.08,0.07,0.94,0.17,0.04,0.45,-31.98,115.83
2022/5/1,3:28:54,-6377.96,2973.42,-6920350.5,23763322,1.05,-6920307,23763302,1.05,-0.03,0.13,1.06,0.21,0.07,0.99,-31.98,115.83
2022/5/1,3:28:55,-6381.33,2975.32,-6920350.5,23763322,1.05,-6920307,23763302,1.05,0.02,-0.07,0.99,0.01,0.1,1.12,-31.98,115.83
2022/5/1,3:28:56,-6382.73,2976.41,-6920350.5,23763322,1.05,-6920307,23763302,1.05,-0.1,-0.05,0.88,0.05,0.01,1.05,-31.98,115.83
2022/5/1,3:28:57,-6384.53,2975.48,-6920350.5,23763322,1.05,-6920307,23763302,1.05,-0.06,0.1,1.08,0.2,0.06,0.92,-31.98,115.83
2022/5/1,3:28:58,-6388.89,2977.65,-6920350.5,23763322,0.97,-6920307,23763302,0.97,-0.03,0.18,0.99,0.25,0.07,1.06,-31.98,115.83
2022/5/1,3:28:59,-6389.61,2978.98,-6920350.5,23763322,1.11,-6920307,23763302,1.11,-0.03,-0.09,1.11,0,0.06,1.18,-31.98,115.83
2022/5/1,3:29:00,-6392.75,2979.89,-6920350,23763322,1.48,-6920306.5,23763302,1.48,-0.12,0.08,1.07,0.17,-0.02,1.5,-31.98,115.83
2022/5/1,3:29:01,-6396.82,2980.76,-6920350,23763322,1.48,-6920306.5,23763302,1.48,-0.04,-0.12,1.03,-0.04,0.06,1.26,-31.98,115.83
2022/5/1,3:29:02,-6398.67,2980.62,-6920349.5,23763322,1.09,-6920306,23763302,1.09,0.01,-0.04,1.01,0.04,0.1,1.65,-31.98,115.83
2022/5/1,3:29:03,-6399.88,2984.04,-6920349.5,23763322,1.09,-6920306,23763302,1.09,-0.37,0.11,0.87,0.15,-0.25,1.19,-31.98,115.83
2022/5/1,3:29:04,-6405.18,2983.48,-6920349.5,23763322,1.09,-6920306,23763302,1.09,0.09,0.18,0.93,0.24,0.16,1.45,-31.98,115.83
2022/5/1,3:29:05,-6408.26,2985.36,-6920349.5,23763322,1.09,-6920306,23763302,1.09,0.04,0.01,0.91,0.14,0.18,0.75,-31.98,115.83
2022/5/1,3:29:10,-6419.09,2990.21,-6920350,23763322,1.42,-6920306.5,23763302,1.42,-0.08,0.26,1.02,0.3,0.04,1.2,-31.98,115.83
2022/5/1,3:29:11,-6424.4,2991.42,-6920350,23763322,1.29,-6920306.5,23763302,1.29,-0.08,0.18,1.17,0.23,0.04,1.33,-31.98,115.83
2022/5/1,3:29:12,-6425.72,2992.4,-6920350,23763322,1.29,-6920306.5,23763302,1.29,-0.25,-0.1,0.88,-0.04,-0.15,1.18,-31.98,115.83
2022/5/1,3:29:13,-6429.88,2994.13,-6920350,23763322,1.29,-6920306.5,23763302,1.29,-0.52,0.05,1.03,0.08,-0.34,0.93,-31.98,115.83
2022/5/1,3:29:14,-6432.18,2994.52,-6920350,23763322,1.29,-6920306.5,23763302,1.29,0.03,0.35,0.85,0.37,0.15,1.64,-31.98,115.83
2022/5/1,3:29:15,-6437.31,2996.01,-6920350,23763320,0.27,-6920306,23763300,0.27,-0.23,-0.29,0.91,-0.22,-0.15,0.5,-31.98,115.83
2022/5/1,3:29:16,-6443,2999.35,-6920350,23763320,0.27,-6920306,23763300,0.27,-0.12,-0.3,0.83,-0.25,-0.11,0.58,-31.98,115.83
2022/5/1,3:29:17,-6441.49,2998.78,-6920350,23763320,0.27,-6920306,23763300,0.27,-0.29,0.02,1.09,0.08,-0.13,1.28,-31.98,115.83
2022/5/1,3:29:18,-6447.28,3002.58,-6920350,23763320,0.27,-6920306,23763300,0.27,-0.07,-0.03,1.13,0.06,0.01,1.27,-31.98,115.83
2022/5/1,3:29:19,-6449.95,3001.53,-6920350,23763320,0.27,-6920306,23763300,0.27,0.01,0.14,0.97,0.22,0.11,0.92,-31.98,115.83
2022/5/1,3:29:20,-6452.25,3003.24,-6920350.5,23763320,1.1,-6920306.5,23763300,1.1,-0.32,0.12,1.08,0.16,-0.18,0.64,-31.98,115.83
2022/5/1,3:29:21,-6453.02,3005.94,-6920350.5,23763320,1.1,-6920306.5,23763300,1.1,0.01,0.15,0.83,0.25,0.15,1.33,-31.98,115.83
2022/5/1,3:29:22,-6456.45,3004.07,-6920350.5,23763320,1.1,-6920306.5,23763300,1.1,-0.26,-0.18,0.93,-0.13,-0.18,0.87,-31.98,115.83
2022/5/1,3:29:23,-6461.61,3006.94,-6920350.5,23763320,1.4,-6920306.5,23763300,1.4,-0.07,-0.14,0.9,-0.07,0.04,1.46,-31.98,115.83
2022/5/1,3:29:24,-6461.54,3006.15,-6920350.5,23763320,1.4,-6920306.5,23763300,1.4,0.16,-0.05,1.09,0.01,0.22,1.54,-31.98,115.83
2022/5/1,3:29:25,-6465.84,3008.49,-6920350.5,23763320,1.4,-6920306.5,23763300,1.4,0.07,0.17,0.95,0.21,0.19,2.04,-31.98,115.83
2022/5/1,3:29:26,-6465.8,3005.89,-6920350.5,23763320,1.4,-6920306.5,23763300,1.4,-0.03,-0.11,0.93,-0.04,0.09,1.54,-31.98,115.83
2022/5/1,3:29:27,-6469.92,3007.8,-6920350,23763322,1.66,-6920306,23763302,1.66,-0.09,-0.13,1.01,-0.04,0.04,1.66,-31.98,115.83
2022/5/1,3:29:28,-6467.76,3009.3,-6920350,23763322,2.17,-6920306,23763302,2.17,0,-0.06,0.82,0,0.17,1.97,-31.98,115.83
2022/5/1,3:29:29,-6473.15,3012.44,-6920350,23763322,2.17,-6920306,23763302,2.17,0.02,0.08,1.06,0.17,0.08,1.53,-31.98,115.83
2022/5/1,3:29:30,-6474.91,3015.83,-6920350,23763322,2.17,-6920306,23763302,2.17,-0.26,0.03,0.89,0.1,-0.13,1.14,-31.98,115.83
2022/5/1,3:29:31,-6477.33,3018.63,-6920350,23763322,2.17,-6920306,23763302,2.17,-0.23,-0.11,1.17,-0.01,-0.08,2.25,-31.98,115.83
2022/5/1,3:29:32,-6479.29,3020.71,-6920350,23763322,2.17,-6920306,23763302,2.17,0,-0.09,0.76,-0.02,0.21,2.2,-31.98,115.83
2022/5/1,3:29:33,-6482.48,3018.31,-6920351,23763322,1.29,-6920307,23763302,1.29,0.03,0.24,1.11,0.27,0.12,1.47,-31.98,115.83
2022/5/1,3:29:34,-6484.43,3019.43,-6920351,23763322,1.29,-6920307,23763302,1.29,-0.08,-0.05,1.05,0.04,0.03,2.28,-31.98,115.83
2022/5/1,3:29:35,-6486.09,3020.41,-6920351,23763322,1.29,-6920307,23763302,1.29,-0.15,0.01,0.92,0.11,-0.06,2.75,-31.98,115.83
2022/5/1,3:29:36,-6490.29,3022.62,-6920351,23763322,-3.02,-6920307,23763302,-3.02,0.17,0.19,0.9,0.31,0.37,-2.92,-31.98,115.83
2022/5/1,3:29:37,-6492.2,3023.4,-6920351,23763322,-3.02,-6920307,23763302,-3.02,-0.24,0.08,1,0.16,-0.08,2.21,-31.98,115.83
2022/5/1,3:29:38,-6494.34,3026.66,-6920351,23763322,-3.02,-6920307,23763302,-3.02,0.08,0.07,0.94,0.21,0.23,-2.57,-31.98,115.83
2022/5/1,3:29:39,-6495.55,3027.34,-6920351,23763322,2.88,-6920307,23763302,2.89,-0.01,0.15,0.88,0.24,0.07,3.02,-31.98,115.83
2022/5/1,3:29:40,-6499.05,3027.28,-6920351,23763322,2.89,-6920307,23763302,2.89,-0.11,0.04,1.07,0.14,0.01,3.11,-31.98,115.83
2022/5/1,3:29:41,-6501.05,3029.28,-6920351,23763322,-2.93,-6920307,23763302,-2.93,-0.18,-0.05,0.98,0.07,-0.03,2.68,-31.98,115.83
2022/5/1,3:29:42,-6502.51,3032.1,-6920351,23763322,-2.93,-6920307,23763302,-2.93,-0.05,-0.1,0.94,0.03,0.06,-2.49,-31.98,115.83
2022/5/1,3:29:43,-6505.65,3031.91,-6920351.5,23763324,-2.63,-6920307.5,23763304,-2.63,-0.25,-0.12,1,-0.01,-0.15,-2.62,-31.98,115.83
2022/5/1,3:29:44,-6508.17,3032.39,-6920351.5,23763324,-2.63,-6920307.5,23763304,-2.63,0.08,0.21,0.99,0.36,0.21,-2.41,-31.98,115.83
2022/5/1,3:29:45,-6510.64,3032.83,-6920351.5,23763324,-2.63,-6920307.5,23763304,-2.63,-0.26,-0.02,0.9,0.11,-0.14,-3.12,-31.98,115.83
2022/5/1,3:29:46,-6512.79,3034.97,-6920351.5,23763324,-2.63,-6920307.5,23763304,-2.63,-0.19,0.08,0.94,0.19,-0.06,-2.85,-31.98,115.83
2022/5/1,3:29:47,-6515.53,3038.03,-6920351.5,23763324,-2.89,-6920307.5,23763304,-2.89,0.11,0.18,1.01,0.34,0.14,-1.79,-31.98,115.83
2022/5/1,3:29:48,-6516.89,3040.53,-6920351.5,23763324,-2.89,-6920307.5,23763304,-2.89,-0.17,0.14,0.92,0.28,-0.05,-2.22,-31.98,115.83
2022/5/1,3:29:49,-6517.54,3040.09,-6920352,23763324,-2.89,-6920307.5,23763304,-2.89,0.09,0.11,0.96,0.25,0.25,-2.7,-31.98,115.83
2022/5/1,3:29:50,-6522.47,3041.19,-6920352,23763324,-2.89,-6920307.5,23763304,-2.89,-0.01,0.2,0.94,0.34,0.12,-2.47,-31.98,115.83
2022/5/1,3:29:51,-6522.76,3044.52,-6920352,23763324,-2.89,-6920307.5,23763304,-2.89,-0.34,-0.04,1.06,0.07,-0.19,-2.69,-31.98,115.83
2022/5/1,3:29:52,-6526.34,3044.55,-6920352,23763324,-2.89,-6920307.5,23763304,-2.89,-0.09,0.2,1.01,0.31,0.05,-2.64,-31.98,115.83
2022/5/1,3:29:53,-6528.6,3045.85,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.17,-0.01,1.04,0.09,-0.07,-2.48,-31.98,115.83
2022/5/1,3:29:54,-6532.45,3047.1,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.16,0.19,0.98,0.33,-0.05,-1.8,-31.98,115.83
2022/5/1,3:29:55,-6534.98,3048.16,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.13,-0.01,1,0.12,0.02,-2.77,-31.98,115.83
2022/5/1,3:29:56,-6537.85,3049.3,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.08,0.18,1.02,0.3,0.04,-2.11,-31.98,115.83
2022/5/1,3:29:57,-6541.18,3049.96,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.28,0.13,0.98,0.23,-0.12,-2.62,-31.98,115.83
2022/5/1,3:29:58,-6541.38,3054.9,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,0.01,0.01,0.89,0.17,0.12,-1.86,-31.98,115.83
2022/5/1,3:29:59,-6546.56,3056.75,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.24,0.04,0.93,0.14,-0.12,-2.57,-31.98,115.83
2022/5/1,3:30:00,-6547.5,3059.6,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.13,0.18,1.1,0.25,0.02,-2.69,-31.98,115.83
2022/5/1,3:30:01,-6551.19,3058.35,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.2,-0.21,0.97,-0.07,-0.05,3.08,-31.98,115.83
2022/5/1,3:30:02,-6556.81,3062.14,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.15,0.01,1.14,0.1,-0.05,-1.87,-31.98,115.83
2022/5/1,3:30:03,-6557.95,3062.09,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.24,0.06,0.96,0.17,-0.12,-2.31,-31.98,115.83
2022/5/1,3:30:04,-6560.12,3063.77,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,0.18,-0.08,1.08,0.07,0.22,-1.6,-31.98,115.83
2022/5/1,3:30:05,-6561.71,3066.82,-6920351.5,23763324,-2.32,-6920307,23763304,-2.32,-0.17,-0.03,1.11,0.07,-0.06,-2.17,-31.98,115.83
2022/5/1,3:30:10,-6575.71,3073.32,-6920351.5,23763326,-2.07,-6920307,23763306,-2.07,-0.06,0.15,0.81,0.37,0.07,-1.84,-31.98,115.83
2022/5/1,3:30:11,-6580.51,3073.64,-6920351.5,23763326,-2.07,-6920307,23763306,-2.07,-0.12,0.16,1,0.3,-0.02,-1.76,-31.98,115.83
2022/5/1,3:30:12,-6583.25,3074.23,-6920351.5,23763326,-2.07,-6920307,23763306,-2.07,-0.17,-0.04,0.88,0.07,-0.08,-1.87,-31.98,115.83
2022/5/1,3:30:13,-6586.13,3076.12,-6920351.5,23763326,-2.07,-6920307,23763306,-2.07,-0.25,-0.03,1.02,0.06,-0.14,-1.95,-31.98,115.83
2022/5/1,3:30:14,-6588.2,3075.66,-6920351.5,23763326,-2.07,-6920307,23763306,-2.07,-0.04,0.06,0.94,0.21,0.07,-1.93,-31.98,115.83
2022/5/1,3:30:15,-6590.12,3079.62,-6920352,23763326,-2.07,-6920307,23763306,-2.07,-0.04,-0.05,1.29,0.04,0.03,-1.85,-31.98,115.83
2022/5/1,3:30:16,-6593.72,3080.14,-6920352,23763326,-2.07,-6920307,23763306,-2.07,-0.17,0.07,0.82,0.24,-0.08,-1.66,-31.98,115.83
2022/5/1,3:30:17,-6594.8,3082.27,-6920351,23763326,-1.66,-6920306,23763306,-1.66,-0.1,-0.09,1.04,0.01,0,-2.02,-31.98,115.83
2022/5/1,3:30:18,-6597.8,3082.66,-6920351,23763326,-1.66,-6920306,23763306,-1.66,-0.15,-0.08,0.99,0.03,-0.04,-1.81,-31.98,115.83
2022/5/1,3:30:19,-6603.45,3082.77,-6920351,23763326,-1.81,-6920306,23763306,-1.81,0.05,0.04,1.26,0.11,0.04,-1.31,-31.98,115.83
2022/5/1,3:30:20,-6605.42,3085.51,-6920351,23763326,-1.81,-6920306,23763306,-1.81,-0.13,-0.03,1.12,0.06,-0.03,-1.63,-31.98,115.83
2022/5/1,3:30:21,-6606.91,3085.94,-6920350,23763326,-1.63,-6920305,23763306,-1.63,-0.04,0.06,1.05,0.18,0.07,-1.91,-31.98,115.83
2022/5/1,3:30:22,-6610.38,3086.94,-6920350,23763326,-1.63,-6920305,23763306,-1.63,0.01,0.19,1.12,0.29,0.09,-1.76,-31.98,115.83
2022/5/1,3:30:23,-6613.62,3087.15,-6920350,23763326,-1.76,-6920305,23763306,-1.76,-0.2,-0.03,0.92,0.08,-0.09,-1.83,-31.98,115.83
2022/5/1,3:30:24,-6613.88,3089.68,-6920350,23763326,-1.76,-6920305,23763306,-1.76,-0.02,0.24,1.07,0.35,0.11,-1.99,-31.98,115.83
2022/5/1,3:30:25,-6618.74,3089.74,-6920350,23763326,-1.76,-6920305,23763306,-1.76,0.06,0.18,1.03,0.32,0.15,-1.81,-31.98,115.83
2022/5/1,3:30:26,-6620.91,3092.2,-6920350,23763326,-1.76,-6920305,23763306,-1.76,-0.2,0,1.02,0.1,-0.09,-1.88,-31.98,115.83
2022/5/1,3:30:27,-6624.4,3092.06,-6920350,23763326,-1.76,-6920305,23763306,-1.76,-0.04,0.18,1.03,0.29,0.08,-2.01,-31.98,115.83
2022/5/1,3:30:28,-6625.26,3094.15,-6920350,23763326,-1.76,-6920305,23763306,-1.76,-0.18,-0.15,1.16,-0.05,-0.05,-1.86,-31.98,115.83
2022/5/1,3:30:29,-6628.41,3098.01,-6920350,23763326,-1.76,-6920305,23763306,-1.76,0.03,0.09,1.16,0.2,0.1,-1.83,-31.98,115.83
2022/5/1,3:30:30,-6632.6,3095.54,-6920350,23763326,-1.76,-6920305,23763306,-1.76,-0.06,0.12,0.81,0.3,0.05,-1.83,-31.98,115.83
2022/5/1,3:30:31,-6632.55,3099.12,-6920350,23763326,-1.76,-6920305,23763306,-1.76,-0.31,-0.16,1.07,-0.07,-0.16,-1.88,-31.98,115.83
